Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Label
7352.39,15320,-3916,32,149,934,1
4665.23,4958,-1804,9,74,369,1
10094.3,36871,-4260,40,196,1997,0
4004.33,2168.84,-1091.01,20,54,165,0
16655.6,157508,-9783,66,393,6185,1
8870.42,17114.1,-4342.75,36,183,931,1
5814.95,7521.89,-1830.41,75,104,457,0
17237.6,283372,-12391,84,450,10381,1
10425.1,22165,-2010,36,182,1212,1
11249,86460.1,-2750,32,220,3450,0
12110.9,73626.2,-3970,28,249,3630,0
10560.2,56255,-5704,18,218,2823,1
7263.68,5395.25,-1720,16,79,292,0
14018.7,140903,-3840,53,315,5844,0
7459.32,9274.98,-3105.44,25,138,554,0
12830.5,80169.9,-4590,42,272,3539,0
20795.4,248000,-10693,344,503,8097,1
12942.1,60079.5,-4710,24,247,2754,0
14556.7,100694,-1960,44,220,3450,0
10382.1,71498.5,-4160,29,249,3630,0
21526.4,406713,-6670,64,473,14125,0
11202.1,35439,-5864,41,270,1643,1
7943.07,11931,-2090,31,131,805,1
4788.52,3221.14,-1214.88,28,71,249,0
6698.31,26212,-2107,38,136,1463,0
7422.99,9606.19,-2493.37,16,123,621,0
17099.2,145465,-7257.69,194,362,5847,0
9997.54,31856.3,-3412.56,85,176,1922,0
10807.7,85930.7,-2250,34,220,3450,0
8475.38,12426,-2633.31,75,136,619,0
12804.7,60269,-5200,31,247,2754,0
9032.14,20775.5,-3567.06,92,163,1162,0
19107.8,141148,-8390,82,449,5537,0
9770.75,26850,-4780,22,233,1373,1
10054.1,49995.6,-5540,29,216,2677,0
3578.72,1435.1,-1039.37,38,52,133,0
8746.41,17623.1,-2780.87,76,142,844,0
6730.52,5084.08,-2207.19,52,107,346,0
9864.73,43563.3,-3026.12,99,159,2181,1
4590.72,2414.36,-917.289,28,54,165,0
10397.1,98809,-4553,33,246,4617,1
2572.55,50.5167,-624,8,33,5,1
13338.6,75467.9,-4190,43,264,3217,1
10978.4,39827.6,-3924.89,32,193,2118,0
19417.2,160910,-8350,89,388,6290,0
24025.5,274009,-12609,53,544,9011,1
5724.02,7567.61,-1872.21,77,104,457,0
5793.87,7660.14,-1863.96,75,104,457,0
8885.39,28819.3,-3451.39,22,179,1626,1
9748.57,27700.3,-2797.86,85,158,1403,0
7947.95,11615.2,-2629.05,84,128,693,0
9465.86,30363.3,-3197.55,125,171,1747,1
13107.1,46598.5,-5727.12,59,273,2061,0
7567.98,15375.9,-2663.01,67,134,970,1
8567.61,9985.2,-3520,35,154,587,0
10369.1,28559.3,-2553.57,12,133,1027,1
22507.1,467390,-13400,41,483,15505,0
18622.8,205471,-8641,176,380,7457,1
9943.22,26310.2,-3344.63,39,174,1415,0
24588.1,205667,-15102,107,498,6418,1
27777.9,752786,-13265,101,576,18650,0
5189.83,4370.62,-1490,20,85,343,1
15168.7,126647,-5984,48,314,4913,1
12317.1,70136.3,-5516.14,53,262,3211,1
9519.81,36375.9,-3660,42,196,1997,0
4071.64,2203.91,-1001.46,19,54,165,0
9644.95,29051.4,-1910,28,156,1364,0
14769.1,80786.9,-158,68,223,2059,0
4170.66,2242.18,-1101.59,19,54,165,0
12565.3,58223.6,-2690,62,223,2822,0
8519.39,15694,-2947.29,102,138,934,0
9260.57,29886.5,-3293.33,120,171,1747,1
24511,474472,-10700,45,483,15505,0
13322.8,93944.3,-4950,72,254,3885,0
9125.39,24000.5,-2590,19,166,1111,0
2489.15,53.7777,-349,8,33,5,0
2557.24,51.905,-293,96,33,5,0
6805.59,5201.6,-2114.95,55,107,346,1
7708.3,9402.02,-3065.96,100,130,490,0
14539.1,141501,-5480,44,315,5844,0
9226.45,12949.4,-2772.16,90,136,619,0
12420.8,57137,-5170,41,263,2396,1
9300.12,30532.8,-3423.94,129,171,1747,1
7246.74,14479,-2637.32,64,134,970,0
2421.68,53.818,-531,6,33,5,1
14522.4,110170,-6240,31,322,4619,0
3768.76,1172.52,-831.422,30,51,102,0
10951.3,67957.2,-5376.51,142,247,3373,1
12105.7,53660.6,-4284.4,99,209,2534,0
12494.5,90004,-5348,46,206,2824,1
9320.09,17392.5,-4163.45,32,183,931,1
7238.42,13963.9,-2320.11,89,120,809,0
9990.33,28473.8,-2759,97,158,1403,0
11960.4,60062.4,-6110,36,247,2754,0
9644.63,25580.3,-2198.32,19,174,1415,0
13819.6,61856.8,-4590,29,247,2754,0
6618.12,12585.4,-1664.56,39,105,765,0
11368.6,49334.2,-5850,25,215,2188,0
7096.49,4137.19,-2389.9,69,101,249,0
9880.12,18701,-4093,81,137,849,1
6474.53,8242.18,-1640,32,102,516,0
13510.5,52118.9,-5964.05,62,288,2334,1
12381,52737.5,-3420,42,224,2192,0
18571.2,160977,-9840,91,388,6290,0
11563.2,18955,-3677,8,183,895,1
7341.04,13859.7,-2365.63,87,120,809,0
9644.35,52308.3,-2860,29,188,2599,0
6048.71,11240,-1890.35,25,102,764,0
7546.32,6816.97,-1130,16,119,395,0
4668.27,2971.25,-1389.93,35,77,205,1
5033.75,4258.03,-1690,11,79,317,0
11666,53288,-2668,88,169,1687,1
17292.3,219612,-16166,182,459,8347,1
7180.39,6250,-3088,29,121,404,1
11845.9,56421.4,-2860,65,223,2822,0
11578.4,36065,-4388,33,208,1521,0
16177.9,134898,-9589,72,416,5126,1
2600.65,55.4455,-345,6,33,5,1
19043.6,274472,-9066,76,391,8730,1
14492.5,157976,-5479,52,332,6280,1
19548.5,161497,-8910,88,388,6290,0
7191.13,7212,-3103,23,114,460,1
11169.1,52682.4,-3720,53,224,2192,0
7028.2,8862,-1397,27,135,584,1
5795.01,11079.8,-1913.69,20,102,764,0
15189.3,116551,-6820,60,258,3382,1
6382.58,11489.8,-1789.32,20,102,764,0
10523,46738,-5420,41,220,2391,0
10489.5,26710.7,-1306.69,0,158,1403,0
5657.34,4200.2,-1532.97,126,88,318,0
5596.69,10420,-2176,149,99,759,1
8476.73,26884.6,-2710,36,166,1414,0
11991,50356.3,-3150,32,234,2464,0
5130.03,2707,-2512,9,82,206,1
15079.9,117879,-6610,55,271,4426,0
15493.8,141909,-2743.01,194,362,5847,0
10239.9,86583.5,-7600,60,254,3885,0
4957.67,1536.49,-1530.79,19,76,147,1
7844.81,9586.19,-2945,101,130,490,0
5286.57,4306.98,-1530,11,79,317,0
4036.11,1371.04,-971.03,33,51,102,0
9893.27,38882.9,-3705.01,37,180,2054,1
11764.8,74748.4,-4980,31,249,3630,0
17808.2,160269,-9570,81,388,6290,0
7151.28,14147,-2373.68,95,120,809,0
11824.1,54628.6,-2060,45,223,2822,0
9724.53,39742,-5417,21,177,1803,1
20675.4,244859,-12900,82,540,8870,0
13548.2,53197.7,-5874.52,57,288,2334,1
8072.84,30931,-3057,12,158,1580,0
4162.97,1941.62,-1068.4,8,63,166,0
3945.62,1445.45,-989.383,42,52,133,0
13666,92319.6,-6620,54,254,3885,0
12231,48393,13000,32,166,1414,0
2643.5,50.7956,-571,6,33,5,1
8714.23,24059,-2743,18,151,1358,1
14437.6,104597,-8120,39,300,4155,1
8437.93,21213,-3414,34,164,1214,1
8025.84,12885.1,-2758.55,16,132,806,0
13298.5,82000,-7275,39,288,3546,1
12933.4,95238,-6333.7,39,273,4429,0
3970.14,2177.4,-1105.52,20,54,165,0
13848.5,146770,-8772,52,305,5635,0
15578,157585,-8720,78,388,6290,0
9212.63,17180.5,-4138.72,30,183,931,1
4490.7,1552.68,-827.579,37,52,133,0
13245.3,89249,-7661,51,267,3889,1
22654,280014,-9684.44,68,468,9276,1
10354.8,57372.2,-3900,48,223,2822,0
17312.6,192845,-8370,151,372,7096,1
9402.96,22472.5,-2801.45,77,145,1156,1
8226.14,21719,-2917,79,157,1258,0
4391.81,2788.67,-982.009,36,54,204,0
9658.82,10190.5,-2140,37,154,587,0
13906.3,51979.3,-5944.12,66,288,2334,1
5325.98,3491.26,-809.996,50,51,132,0
6935.58,9992.07,-3010,54,105,649,0
5528.22,1955.91,-1451.8,16,76,147,1
7185.09,14036.6,-2422.49,91,120,809,0
10651.2,36901.6,-1390,37,166,1414,0
10438.5,27767.5,-4069.9,67,214,1469,1
11151.2,24320,-4891,29,204,1162,0
9430.87,26547.6,-1470,24,166,1414,0
5258.03,4265.67,-1310,14,88,292,0
5111.6,5899,-832,10,81,396,1
21684.6,514203,-12439.8,133,540,18067,0
12851.2,79650.6,-5740,60,272,3539,0
10990.9,85233.2,-2890,21,220,3450,0
9772.94,51906.7,-2190,27,188,2599,0
13810.3,46425.1,-5826.69,62,273,2061,0
14491.2,60356,-6140,64,300,2139,0
19052.1,161033,-7750,92,388,6290,0
9687.36,24798,-4140,39,190,1359,1
4665.68,1274.9,-806.292,24,51,102,0
7144.95,5179.73,-1280.34,28,83,226,1
8691.36,28521.3,-3481.58,33,179,1626,0
12767.1,62532,-5142,43,214,2460,0
6913.55,8137.41,-1200,21,102,516,0
5966.35,4143.27,-1561.22,126,88,318,0
8843.68,16912.5,-2688.83,77,142,844,0
8608.3,19573.6,-2697.6,90,151,1023,1
7348.51,14080.4,-2310.43,88,120,809,0
7002.28,11216,-2109,26,136,728,0
16384.7,148271,-6125,27,325,5643,1
4053.84,2237.16,-1048.37,21,54,165,0
6600.04,13481.6,-1500.78,24,96,804,0
8104.63,4633.68,-2692.97,32,131,271,1
15623.8,161191,-7774.99,77,352,6744,0
14608.4,139953,-4810,38,315,5844,0
11007.1,79305,-3456,33,227,3704,1
37333.6,1608170,-25314,184,898,33577,1
15934,107885,-5080,42,322,4619,0
20363.8,167977,-8604,187,374,5026,1
4899.49,4154.84,-1349.72,25,72,340,0
7095.22,7539,-4593,16,131,454,1
7396.99,12483.3,-2919.02,15,132,806,0
2520.44,55.0265,-595,94,33,5,0
19047.4,149743,-8450,82,449,5537,0
5036.3,4273.08,-1300,11,79,317,0
5768.63,11022.7,-1881.32,18,102,764,0
21783.8,411533,-9220,67,473,14125,0
13829.1,66242.8,-1540,67,223,2059,0
10753,38811.3,-3842.38,28,193,2118,0
13667.9,68134,-4419,72,238,2609,1
17752.5,139747,-9680,70,449,5537,0
6077.95,4122.24,-1494.81,126,88,318,0
8058.96,14685,-2836,10,152,849,1
6123.31,4963.28,4910,29,85,343,1
20671.6,178821,-10033,76,358,4443,1
9737,32921.2,-3652.19,88,176,1922,0
6751.22,8436,-2977,27,124,491,1
2384.62,52.8204,-322,92,33,5,0
7519.28,4930.65,-1790,21,86,205,0
25002.3,303703,-8990,104,537,8350,0
9907.52,33562.9,-3579.88,91,176,1922,0
13006.4,70528,-5525.14,41,262,3211,1
17334.1,218754,-11327,113,421,8088,1
6657.33,10353.5,-3660,15,109,689,0
6119.66,4639.33,-905,15,88,292,0
6626.48,7418.07,-1620,158,109,486,0
7737.54,27383.8,-2886.97,91,156,1521,0
6615.61,6168,-3333,23,132,397,0
7578.54,7659,-1835,13,116,399,1
9351.05,25740,-3165.06,25,174,1415,0
13236.7,61528.8,-5170,33,247,2754,0
6680.56,10325,-3010,15,109,689,0
9201.75,23910,-2424,54,173,1255,1
9050.64,17267.4,-3976.87,68,172,973,0
7636.87,9368,-2372,28,106,553,1
20672.4,344682,-7770,93,462,11563,0
11682.8,67712.2,-2014.94,66,247,3373,1
6597.9,7382.78,-1489.92,24,93,545,0
16765.4,158957,-7752,42,315,4346,0
5025.06,3938,-2767,5,90,271,1
14944.7,117075,-6370,70,271,4426,0
9210.41,17239.7,-4269.84,32,183,931,1
13918.4,106178,-8856,50,308,4156,0
6504.9,13101.3,-1608.46,17,96,804,0
2534.58,56.7712,-209,8,33,5,0
8465.49,13176.7,-2523.22,20,132,806,0
3916.08,2165.78,-942.749,21,54,165,0
10098.7,43197,-4534,46,190,2318,1
4293.3,1940.16,-1040.06,5,63,166,0
9846.99,39135.9,-3653.29,45,180,2054,1
14989.4,102157,-8431,58,357,4340,1
14425.4,83266.5,-2070,52,223,2822,0
35949.3,1209910,-22993,146,902,32818,1
11650.2,36852.9,-3880,24,234,1581,0
12764.2,48389,-3600,76,250,1639,1
19912.6,184401,-6770,81,403,6746,0
6825.01,13340.8,-1542.48,18,96,804,0
8948.92,26866.1,-2987.98,92,158,1403,0
9297.52,38657.5,-3050,14,196,1885,0
8082.96,12868,-3989,28,151,767,1
6757.58,10897,-3399,23,116,654,1
8088.97,13449,-4779,15,141,889,1
17305.8,171334,-2947,84,368,6522,1
6175.02,10771.7,-1809.52,14,102,764,0
5552.39,5019.65,-1030,15,85,343,1
7624.72,12100.2,-2737.64,77,128,693,0
8541.95,13484.5,-2925.56,23,148,729,0
14202.9,71256.5,-4370,67,224,2192,0
9052.34,11701.3,-3094.37,35,156,654,0
6336.07,8226,-1936,53,108,553,1
5327,4216.27,-597,18,88,292,0
5208.49,4604.75,-1670,24,88,292,0
9441.76,26454.2,-2921.94,100,158,1403,0
15926.9,162845,-7727.71,78,352,6744,0
6042.7,3197,-3861,15,127,270,1
18599.1,178407,-7651,73,438,7216,1
8328.39,52060.8,-4370,24,188,2599,0
5241.4,4789.5,-1210,22,85,343,1
12423.7,73214.7,-4250,25,249,3630,0
10389.3,55155,-3557,20,205,2824,0
7584,15742,-2692.12,75,134,970,0
10556.8,37249.6,-4122.31,113,205,1751,0
18097.2,237433,-9181,192,381,7710,1
16171.4,109979,-8090,65,351,4633,1
5101.95,3016.76,-1235.66,30,77,205,0
9603.44,39751.1,-2811.47,73,159,2181,1
15132.2,134839,-11936,55,410,5536,1
7767.28,12235,-1670.8,13,105,765,0
4173.59,1953.99,-1118.72,7,63,166,0
7180.74,9366.19,-3179.83,23,138,554,0
9529.37,55288,-4134,28,193,2894,0
8210.23,17627,-3871,167,135,888,1
14417,52080.9,-5497.21,63,288,2334,1
14174.7,163596,-7948,154,344,6859,1
6803.99,10831,-2813,99,118,727,1
12986,60587.5,-3850,43,247,2754,0
10632.6,48347.3,-4470,26,216,2677,0
9282.83,16894.9,-2738.5,82,142,844,0
11055.3,77773.1,-5450,39,272,3539,0
11464.9,60332.9,-6030,35,223,2822,0
11455.5,53824.5,-4424.8,111,209,2534,1
5501.99,4296.31,-779,17,88,292,0
13694.2,53010,-5902.44,52,288,2334,1
9434.08,38959,-4287.95,20,193,2118,0
10975.5,49200.1,-4310,18,216,2677,0
11942.4,73982.8,-4670,23,249,3630,0
8612.71,12064.1,-2566.86,85,128,693,0
9170.33,20178.8,-3500.93,80,163,1162,0
9019.1,28844.3,-3358.95,31,179,1626,1
18505.1,198592,-8410,54,390,7459,0
7602.64,15173.6,-2715.68,69,134,970,0
5550.83,1806,-2489,46,85,151,1
12150.4,113759,-2850,47,235,4905,0
9181.92,25750.2,-2827.08,33,157,1519,0
13013,123693,-8405,58,281,4915,1
15816.3,116103,-5180,54,271,4426,0
5541.26,4397.6,-863,12,88,292,0
9732.08,26278.9,-3361.55,22,174,1415,0
14874.8,148334,-8943,43,285,5840,1
15265.7,142002,-5000,54,315,5844,0
6983.26,10830.2,-3000,9,109,689,0
8034.49,16553.2,-2825.42,79,142,844,0
6340.51,5542.88,-1670,24,85,343,1
5246.95,4430.5,-54.1,20,88,292,0
5147.75,3478.04,-790.805,50,51,132,0
8606.25,8420,-4215,15,147,491,1
5118.03,4215.48,-1570,12,79,317,0
9951.83,12153.2,-2211.2,86,136,619,0
10154.4,26895.9,-2500,32,166,1414,0
2491.9,55.8893,-317,8,33,5,0
12459.4,71670.7,-5633.36,28,262,3211,1
7680,25458,-3902,43,142,1622,0
5154.4,2963.19,-1310.96,34,77,205,1
12846.9,60043.6,-5040,34,247,2754,0
3949.56,1473.18,-998.586,41,52,133,0
9534.32,47968.6,-4490,22,216,2677,0
6106.08,4979.25,-894,21,85,343,1
12114.4,73644.5,-4430,22,249,3630,0
8892.79,20590.9,-3522.82,92,163,1162,0
20568.5,338746,-12336,125,442,9536,1
5869.83,10845.4,-1890.38,19,102,764,0
27671,443927,-16710,128,693,13324,1
8115.99,9459.69,-1260,30,102,516,0
3255.73,1349.06,-264.216,0,40,100,0
10864.1,44379,-5275,53,204,2190,0
9169.75,24253,-2906.45,23,154,1252,0
13385.7,158829,-6132,65,306,7090,1
13836.6,81157.4,-5290,54,272,3539,0
6629.79,10259.5,-3060,16,109,689,0
12233.2,53072.3,-4233.62,97,209,2534,0
7801.06,9614.78,-2984.52,98,130,490,0
9040.58,27938,-3209,35,149,1254,1
9431.17,16796.6,-3790.96,79,172,973,0
4165.22,2063.3,-1064.24,10,63,166,0
8782.47,21769.9,-398,17,166,1111,0
9863.19,32932.1,-3495,80,176,1922,0
23276.5,520974,-11561.9,129,540,18067,0
9343.07,37987.2,-3800.21,41,180,2054,1
9443.41,53391.5,-2060,32,188,2599,0
20373.2,185478,-4140,75,403,6746,0
10125.5,86607.4,-2160,23,220,3450,0
7272.95,9394.1,-3119.23,21,138,554,0
5072.47,4273.39,-1160,11,79,317,0
10930.8,50679.7,-4540,23,216,2677,0
21803,202458,-10895,87,470,6758,0
10017.7,42155,-5362,26,202,2253,1
14168.2,94226.5,-5830,67,254,3885,0
15946.5,117228,-4280,58,271,4426,0
8273.3,12061.8,-2545.5,80,128,693,0
5281.75,4157.46,-1241.92,29,72,340,0
2591.73,68.3841,-479,96,33,5,0
8945.63,38794.7,-3870.93,47,180,2054,1
9904.91,41258,-5933,16,187,1993,1
10803.6,63974,-4460,90,230,3205,1
13768.3,50902.1,-4040,47,234,2464,0
9585.89,26095.7,-3396.21,27,174,1415,0
12211.6,42337,-6104,44,221,1749,1
7856.29,12825.5,-2796.23,15,132,806,0
6231.2,3325.37,-989,10,75,166,1
5896.51,6956.61,-1702.29,52,93,545,0
13494.2,80509.9,-5190,43,272,3539,0
6972.91,7991,-3076,33,112,428,1
23214.2,265236,-10800,79,540,8870,0
7010.53,14009.8,-2353.63,81,120,809,0
11319.8,43474.1,-1670,56,223,2059,0
13901.7,146542,-8242,50,326,5954,1
4867.59,3155.36,-1116.85,29,71,249,0
10697.7,39296.9,-3930.47,27,193,2118,0
8177.65,12009.4,-2584.42,82,128,693,0
17684.8,139461,-9020,76,449,5537,0
6911.97,5303.66,-2125.13,55,107,346,1
10650.1,51458.5,-4408.81,107,209,2534,1
6643.49,9544.47,-2481.01,28,118,621,1
19180.6,198440,-7890,51,390,7459,0
13968.7,154726,-5951,56,292,6169,1
8641.7,25800.3,-2650,49,156,1364,0
5147.09,2844.16,-1238.32,49,67,224,0
29495.7,856978,-23150,118,863,24470,1
4194.33,3356,-925,10,68,270,1
9550.58,17737.8,-2660.87,82,142,844,0
5722.98,4132.52,-1488.51,116,88,318,0
6502.08,5282.82,-2490,7,79,292,0
14900.1,140512,-4210,52,315,5844,0
17634.2,195974,-9420,45,390,7459,0
19726.6,178987,-4470,91,403,6746,0
9099.5,20529,-2884.53,66,145,1156,1
10820.4,28955.3,-2290,29,194,1521,0
23524.6,540960,-12723,82,411,12656,1
10887.9,68742.7,-5213.85,148,247,3373,1
9596.29,39266.8,-3080,20,196,1885,0
5573.2,7577.92,-1859.39,73,104,457,0
6599.49,5262.24,-1830,8,79,292,0
9688.67,32615.8,-3679.65,82,176,1922,0
24435.7,273730,-12100,80,540,8870,0
9189.21,24662.4,-2880.08,26,143,1017,1
5611.04,7166.24,-1631.18,49,93,545,0
9578.66,29653.8,-3275.86,120,171,1747,1
13306.8,63367,-6542,54,286,2830,1
10532,37933.1,-4229.97,116,205,1751,0
5861.25,4753.82,-1260,21,85,343,1
11421.1,27060,-762,35,166,1111,0
22721.3,501633,-14574,111,603,16774,1
12868,70266,-5889,61,257,3058,1
6353.52,5173.9,-2226.34,53,107,346,0
13928.4,53367.8,-5924.04,58,288,2334,1
15845.4,49321.1,-2555.69,64,273,2061,0
13165.5,60994,-5090,23,247,2754,0
11441.8,28331,-6127,56,167,1309,1
17944.7,171938,-6960,30,339,5849,1
20012.5,244756,-12100,85,540,8870,0
13433.7,60938.3,-5130,39,247,2754,0
12060.2,78755.3,-6150,38,272,3539,0
5734.87,7334.88,-1667.32,48,93,545,0
8823.48,12012.7,-2513.96,89,128,693,0
4839.23,2999.9,-1215.28,44,67,224,0
7398.81,13954.6,-2408.23,92,120,809,0
11155.1,52644.9,-3840,53,224,2192,0
8659.45,9951.57,-2340,44,154,587,0
10060.9,26829.5,-4308.53,45,214,1469,0
16024.8,132172,-6483,47,348,5123,1
22552.8,514962,-10895.1,130,540,18067,0
13204.5,142276,-8216,144,322,5630,0
11387.2,44797,-3380,46,223,2059,0
11071,32766,-5960,29,193,1637,0
11158.8,39647.6,-3980.49,101,205,1751,0
19601.5,269771,-10686,223,440,7593,1
14791.2,74941.5,-2020,60,223,2822,0
14415.6,142126,-6042.81,169,308,6057,0
9949.03,32710.2,-3525.18,94,176,1922,0
23867.2,470143,-12400,50,483,15505,0
11892.5,33965.4,971,36,234,1581,0
10349.8,58030.5,-4515.86,138,217,2904,1
8367.8,27703.9,-2340,30,156,1364,0
12832.6,74197.8,-4450,23,249,3630,0
23508.6,282331,-9477.52,83,468,9276,1
5824.42,7636.09,-1817.4,76,104,457,0
9004.17,38683.1,-3850.42,43,180,2054,1
14615.8,78989.2,-7356.71,64,320,3466,1
5586.67,1782.69,-1427.63,15,76,147,1
12184.6,89290.7,-6700,46,254,3885,0
13683.8,47053.9,-5648.22,67,273,2061,1
11724.8,35923,-4267,74,226,1526,1
14035.6,89880.5,-2920,32,254,3885,0
12362.8,53068.6,-4234.72,93,209,2534,0
5945.75,5029.7,-2390,7,79,292,0
5848.22,4964.52,-1950,7,79,292,0
5424.7,1797.18,-1429.71,19,76,147,1
8812.66,13724.3,-2459.68,27,132,806,0
3455.08,1398.86,-298.459,0,40,100,0
12363,73400.5,-4490,27,249,3630,0
22483.8,353735,-14115,71,533,11885,1
6741.83,13236.6,-1511.19,30,96,804,0
4284.48,1322.12,-877.594,9,51,102,1
9039.99,27411.8,-3012.01,98,158,1403,0
14352.5,142067,-6869.88,0,362,5847,0
7598.89,9742.16,-2535.83,19,123,621,0
9730.09,22845,-3462,39,214,1025,0
8949.81,28996.3,-3378.1,35,179,1626,1
11299.1,38231,-5587,42,189,1805,1
3870.42,1443.04,-989,42,52,133,0
6867.66,13554.4,-1511.16,21,96,804,0
17228.7,230844,-8095,94,419,8352,1
10030.5,10001,-2971,99,139,398,0
6255.53,1432,-250,8,81,88,1
12626.1,116108,-3330,46,235,4905,0
7586.45,9278.47,-1897.77,70,107,517,0
6090.24,6965,-2432,29,89,451,1
8452.96,19944,-3572.2,79,163,1162,0
11268.5,49812.2,-5010,16,216,2677,0
9163.48,51069.2,-2750,20,188,2599,0
14240,57931.9,-4620,39,215,2188,0
6842.81,5096.65,-1960,16,79,292,0
14785.6,174109,-6684,116,349,7338,1
6671.31,5218.64,-2150,10,79,292,0
10016.8,36304,-4744,40,212,2054,1
11731.7,60882.5,-3893.95,101,217,2904,0
11566.8,114279,-4230,42,235,4905,0
12721,116199,-4020,39,235,4905,0
13221.9,105660,-5544,25,263,4808,1
25104.1,475558,-11200,55,483,15505,0
9539.51,27329.6,-2799.04,84,158,1403,0
9424.97,39729.5,-2940,21,196,1885,0
8491.57,14231,-3652,54,135,732,1
7560.93,10042,-2681,27,118,654,1
9155.75,38995.5,-2450,11,196,1885,0
5301.73,4295.64,-891,15,79,317,0
26523.7,474891,-11800,59,483,15505,0
5905.54,7181.2,-1618.79,43,93,545,0
22777.4,278596,-8857.49,67,468,9276,1
20881.5,332512,-2730700,91,499,12195,0
4081.79,1452.12,-882.116,31,52,133,0
4890.58,6330,-1572,6,76,395,1
6812.61,17280,-3212,70,125,1062,1
6034.82,10301.5,-3060,17,109,689,0
9424.24,27295.7,-2859.65,97,158,1403,0
12188.2,37054,-3707,27,200,1575,1
9747.05,29209,-4401,60,192,1524,1
22555.7,516177,-11510.9,144,540,18067,0
14425.8,117536,-6756,63,293,4819,1
6842.04,4001.41,-2263.37,73,101,249,0
15768.3,114791,-3590,57,271,4426,0
9528.2,15134,-2373,26,161,809,1
9595.29,26375.2,-3336.37,30,174,1415,0
8971,11296.2,-3093.65,35,156,654,0
3446.87,655,-558,23,40,52,0
4799.92,3056.07,-1282.89,50,67,224,0
9393.71,26548.7,-3346.48,21,174,1415,0
9804.02,26127.4,-3292.87,28,174,1415,0
8979.02,25451.8,-3145.63,32,157,1519,0
7158.81,9436.53,-3453.2,16,138,554,0
7038.9,13790.1,-2390,94,120,809,0
3981.73,1464.02,-1001.47,38,52,133,0
10538.2,29944,-3381,33,183,1418,1
4132.51,2138.49,-1031.18,20,54,165,0
14849.1,143015,-3520,61,315,5844,0
24477.6,473378,-10900,51,483,15505,0
11324.7,27356.6,-4184.48,34,214,1469,0
5495.36,10964.1,-2147.43,18,102,764,0
8951.52,12611.2,-2752.41,59,136,619,0
13316.9,90144,-5879,49,277,4151,1
12202.2,41137,-6143,36,216,1754,0
3943.56,1463.61,-939.858,35,52,133,0
14004.1,116017,-1850,40,235,4905,0
6002.02,5104.18,-2040,7,79,292,0
